NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,mol_id,smiles
0,0,0,0,0,0,0,0,0,0,0,0,TOX6924,CCCCCCCCCCCCCCCCN(C)C
0,0,0,0,0,0,1,0,0,0,0,0,TOX6922,OCCOCCOCCOCCO
0,0,0,0,0,0,0,0,0,0,0,0,TOX6921,CCCCCCOCCOCCO
0,0,0,0,0,0,0,0,0,0,0,0,TOX9159,CC(C)CC(C)CC(O)CC(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX9158,OCCN1CCN(CCO)CC1
0,0,0,0,1,0,0,0,0,0,0,0,TOX9157,CCCCCC(C=O)=Cc1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX9154,O=C1CCCC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX9153,O=C(OCc1ccccc1)c1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX9152,COc1ccc(C)cc1[N+](=O)[O-]
0,0,0,0,0,0,0,0,0,0,0,0,TOX9150,CCC(N)(CO)CO
0,0,1,1,0,0,0,0,0,0,0,0,TOX5715,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
0,0,1,,0,0,,,0,0,1,1,TOX5716,O=C1c2ccccc2C(=O)C1(O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX14070,O=C(Cl)C(Cl)(Cl)Cl
0,,0,0,,,0,,,,1,,TOX26876,CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C/C(=C/C(=O)OC)C[C@H](C=CC(C)(C)[C@]1(O)O2)O4)O3
0,,0,,,1,1,,1,,,1,TOX26872,Oc1ccc([Hg]Cl)cc1
0,,,,,0,,,0,,0,1,TOX26870,COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O
0,0,0,0,0,0,0,,0,,0,0,TOX26871,CC1C(=O)CC2C3(C)CCC2(C(C)C(=O)O)C(=O)C13
0,0,0,0,0,0,0,0,0,0,0,0,TOX22149,COC(=O)CC(=O)C(C)(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX22146,COC(=O)c1cc(Cl)cc(Cl)c1
0,0,0,,0,0,,,,0,0,0,TOX22145,COC(=O)C(Br)CBr
0,0,0,0,0,0,0,0,0,0,0,0,TOX22143,COC(=O)Cc1cccc2ccccc12
0,0,,0,0,0,0,,0,,,0,TOX22140,Cc1cccc(NC(=S)N(C)C)c1
0,0,1,0,0,0,0,0,0,0,1,0,TOX20127,Nc1cccc(N)n1
0,0,0,0,0,0,0,0,0,0,0,0,TOX20436,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O
0,,0,1,,0,,,,,1,,TOX28624,CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1
1,1,0,,0,0,0,,0,,0,0,TOX20438,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-]
0,0,0,0,0,0,0,,0,,0,0,TOX20129,Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F
0,0,0,0,0,0,0,,0,,0,0,TOX28878,NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](NC(=O)CNC(=O)CNC(=O)CN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O
1,,0,0,1,1,0,,0,,0,1,TOX28879,C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)([O-])[O-]
0,,0,0,0,,0,0,0,0,1,,TOX28874,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1
0,0,0,0,0,0,0,,0,,0,0,TOX28875,Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1
0,0,1,0,0,0,0,,0,,0,0,TOX28876,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@@H](C)[C@](C)(O)C2
0,0,,,1,1,0,,0,0,0,0,TOX28870,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21
0,0,0,,,0,0,,,,1,1,TOX28871,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl
0,0,0,0,0,0,0,,0,,0,0,TOX28872,CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](C)(C)CC1
0,,,,0,,0,1,,0,,1,TOX28873,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1
0,0,0,0,0,0,0,0,0,0,,0,TOX1382,ClC=C(Cl)Cl
0,0,0,0,,0,0,,0,0,0,0,TOX1380,ClCC(Cl)Cl
0,0,0,0,0,0,0,0,0,0,0,0,TOX1381,CC(Cl)(Cl)Cl
0,0,,0,0,0,0,1,0,0,1,0,TOX1386,Oc1c(Cl)cc(Cl)cc1Cl
0,0,0,0,0,0,1,0,0,0,,0,TOX1387,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O
1,1,0,0,0,0,0,0,0,0,,0,TOX1384,FC(Cl)(Cl)Cl
0,0,0,,,0,0,1,0,,1,1,TOX1385,O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl
0,0,0,0,0,0,0,1,0,0,,0,TOX1388,O=C(O)COc1cc(Cl)c(Cl)cc1Cl
0,,0,0,0,0,0,1,0,0,0,0,TOX1389,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
1,1,,,,0,0,0,0,0,1,0,TOX25646,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
0,0,0,0,,0,0,0,0,0,,0,TOX6633,CN(C)C1CCCCC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX6631,O=C(Cl)c1ccccc1
,,,,,,,0,,,,,TOX25649,C[C@@H](N)C(=O)O
0,0,1,0,1,1,0,1,0,0,,,TOX17522,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O
0,0,0,0,0,0,0,,0,0,0,0,TOX17523,CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1
0,0,,0,0,0,0,0,0,0,0,0,TOX17527,CCOc1ccc(NC(=O)OC(C)C)cc1OCC
0,0,1,,,0,,1,0,,0,,TOX1168,CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2
0,0,0,0,0,0,0,0,0,0,0,0,TOX4409,CC(=O)c1ccccn1
0,0,1,0,0,0,0,0,0,0,,0,TOX1166,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2
0,0,0,0,,,0,0,0,0,0,0,TOX1165,C1CCNCC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1162,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C
0,0,0,0,0,0,0,,0,,0,0,TOX1163,C[C@@H]1CC=CC=CC=CC=C[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3C=CC(=O)O1)C[C@H](O)[C@H]2C(=O)O
0,0,1,0,0,0,0,0,0,0,0,0,TOX1160,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl
0,0,0,0,0,0,0,0,0,0,0,0,TOX2128,C=C(C)C(=O)OCCO
0,0,0,0,1,0,0,1,0,0,0,0,TOX2123,C=CC(=O)OCCO
0,0,0,0,0,0,0,0,0,0,0,0,TOX2121,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
0,0,1,0,1,0,0,0,0,,0,0,TOX2120,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
0,0,0,,1,1,,1,0,0,1,,TOX2127,Oc1ccc(Oc2ccccc2)cc1
0,0,0,0,0,0,0,0,0,0,,0,TOX2124,C#CC(O)CCCCC
0,0,0,,,0,,,,,1,,TOX3835,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1
0,0,0,0,0,0,0,0,0,0,,0,TOX3833,C[Si](C)=O
0,0,,1,0,0,0,0,0,0,,0,TOX24737,CCOc1cc([N+](=O)[O-])c(OCC)cc1N1CCOCC1
0,0,0,0,0,0,0,,0,,0,0,TOX24735,O=S(=O)([O-])c1cccc(S(=O)(=O)[O-])c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX24734,CN(C)CCOCCN(C)CCO
0,0,0,0,0,0,0,0,0,0,0,0,TOX24733,O=C([O-])c1cccc([N+](=O)[O-])c1
0,0,1,0,0,0,0,1,0,0,1,,TOX24731,O=C1NC(=O)c2cccc3cccc1c23
0,,0,0,0,0,1,0,0,0,,0,TOX24738,CCOC(=O)C1=NN(c2ccccc2)C(=O)C1
0,0,0,0,0,0,0,0,0,1,0,0,TOX18808,C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1
0,0,0,0,0,0,0,0,0,0,0,0,TOX18800,CCCCOC(=O)CCC(C)=O
0,0,1,,1,0,0,0,1,0,0,0,TOX18801,c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1
0,0,0,0,1,0,0,0,0,0,0,0,TOX5632,Cc1ccc(N)c([N+](=O)[O-])c1
0,0,0,,0,0,0,,0,0,0,0,TOX28123,ClCC=CCCl
0,0,0,0,0,0,0,0,0,,0,0,TOX5634,Cc1ccc([N+](=O)[O-])c(N)c1
,,,,1,0,0,0,0,,0,0,TOX5635,CNc1ccc([N+](=O)[O-])cc1
,0,,,0,0,,1,1,0,1,0,TOX399,Nc1ccc(/N=N/c2ccc(N)cc2)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX6501,CC1=CCC2CC1C2(C)C
0,0,0,0,0,0,0,0,0,0,,0,TOX390,CC(=O)NNC(C)=O
0,0,0,1,0,0,0,0,0,0,0,0,TOX392,C=CCOC(=O)c1ccccc1C(=O)OCC=C
0,0,1,0,1,1,0,0,0,0,1,1,TOX5983,Oc1cccc(O)c1O
0,0,0,0,0,0,0,1,0,0,0,0,TOX601,S=C1NCCN1
0,0,1,,1,0,0,1,0,0,1,0,TOX971,O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2
,,,,,,,0,,0,,,TOX31509,COC(=O)c1cc(Cl)ccc1OC
0,0,0,0,0,0,0,0,0,0,,0,TOX606,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
0,,0,,0,0,1,,,,1,1,TOX26545,O=c1c(-c2ccccc2)c1-c1ccccc1
0,0,0,0,0,0,0,,0,,,0,TOX26542,O=C(OCc1ccccc1)c1cccnc1
0,,0,,0,0,,1,0,0,1,0,TOX972,O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1
,,,,,,,0,,0,,,TOX26543,O=C(O)c1ccc[n+]([O-])c1
0,0,0,0,0,0,0,,0,,0,0,TOX26540,OC1OC[C@@H](O)[C@H](O)[C@@H]1O
0,0,0,0,1,1,0,0,0,0,0,0,TOX26541,NC(=O)CCCCC1CCSS1
0,0,0,0,0,0,0,0,0,0,0,0,TOX6718,CCOC(=O)CC#N
,0,,0,0,0,0,0,0,0,0,0,TOX6714,CCCC(C)CO
0,0,0,0,0,0,0,,0,0,0,0,TOX6715,CCOC(=O)CCl
0,0,0,0,0,0,0,0,0,0,0,0,TOX6716,COC(=O)CC(C)=O
0,0,0,0,0,0,0,0,0,0,,0,TOX6710,COc1ccc(C)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX6711,CCc1ccc(CC)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX6712,OCC1CCC(CO)CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX6713,C=C(C)C(=O)OCCN(CC)CC
0,0,0,0,1,1,0,,0,,,0,TOX26608,CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
0,0,0,0,1,,0,,0,,0,0,TOX26601,O=P([O-])([O-])OC[C@@]1(O)O[C@H](COP(=O)([O-])O)[C@@H](O)[C@@H]1O
0,0,0,0,1,0,0,0,0,0,,0,TOX26600,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCN4C)CC1
0,0,0,0,0,0,0,,0,,0,0,TOX26603,NC1CCCCC1.NC1CCCCC1.O=P(O)(O)OC[C@H](O)CO
0,0,0,0,,0,,,0,,0,1,TOX26602,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F
0,0,0,0,,0,0,0,0,0,0,0,TOX26604,CCC(=O)O.CCC(=O)O.O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1
0,0,0,0,0,0,0,,0,,0,0,TOX26607,O=S(=O)([O-])CC(S)CS
0,,0,,,0,0,,,0,1,,TOX26606,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1
0,0,0,1,1,0,0,0,0,0,1,0,TOX4245,CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-]
0,0,1,0,1,0,0,0,0,0,1,0,TOX4246,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX4247,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
0,0,0,0,,0,0,1,0,0,,0,TOX4241,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
0,0,0,0,,0,0,0,0,0,0,0,TOX4242,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1
0,0,0,0,0,0,0,0,0,0,0,0,TOX25394,O=C(O)c1ccccc1OP(=O)(O)O
0,0,0,0,0,0,0,0,0,0,,0,TOX25392,COc1c2c(cc3c1OCO3)CCN(C)C2
0,0,1,0,0,0,0,,0,0,0,0,TOX25393,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N
0,0,0,0,0,0,0,0,0,0,0,0,TOX25390,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX28880,CC(C)CC(NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CO)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@@H]1C(=O)NCC(N)=O
1,1,0,0,,0,,,0,0,,0,TOX26465,C[C@]12CC[C@H]3[C@H]([C@@H]1[C@@H]1C[C@@H]1[C@@]21CCC(=O)O1)[C@H]1C[C@H]1C1=CC(=O)CC[C@@]13C
0,0,0,0,0,0,0,0,0,0,0,0,TOX26464,NC(=O)OCCCc1ccccc1
0,0,0,0,0,0,0,0,0,0,,0,TOX26467,C[C@H]1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1
,,,,,,,0,,0,,,TOX25391,CC(C)NCC(O)c1cc(O)cc(O)c1.CC(C)NCC(O)c1cc(O)cc(O)c1
1,0,0,0,0,0,0,0,0,0,0,0,TOX26461,COC(=O)c1ccccc1C(=O)c1ccc(OCCN2CCCCC2)cc1
1,1,0,,0,0,0,0,0,0,,0,TOX26460,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
0,0,,0,0,0,0,,0,0,1,0,TOX26463,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1
1,0,0,,0,0,0,,0,,0,0,TOX26462,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)C(O)CN)OC[C@]1(C)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX10787,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1
0,,0,0,,0,,,0,,0,0,TOX28884,Cc1cc(-n2c(=O)[nH]c(=O)n(C)c2=O)ccc1Oc1ccc(S(=O)(=O)C(F)(F)F)cc1
0,0,0,0,0,0,0,,0,,0,0,TOX28555,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX28886,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I
0,0,0,0,0,0,0,0,0,0,0,0,TOX24856,CCOC(=O)NCCC[Si](OCC)(OCC)OCC
0,0,0,0,0,0,,0,0,0,1,0,TOX24857,CCO[Si](CC(C)C)(OCC)OCC
0,0,0,0,0,0,0,0,0,0,,0,TOX24678,Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
0,0,0,,0,0,0,1,0,,0,,TOX28558,COc1cccc(C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2)c1
0,0,0,0,0,0,0,1,0,,0,0,TOX4652,O=[N+]([O-])C(Br)(CO)CO
0,0,0,0,0,0,0,0,0,0,0,0,TOX4657,OCCCBr
0,0,0,0,0,0,0,0,0,,0,0,TOX4659,Cc1cccc(Br)c1
0,0,0,0,,0,0,0,0,0,0,0,TOX4658,BrCc1ccccc1
,,,,,,,0,,0,,,TOX31478,CCC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1C[C@@H](OC(=O)CC)[C@@H]2OC(=O)CC
,,,,,,,0,,0,,,TOX31479,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1ccncc1
,,,,,,,0,,0,,,TOX31476,CC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1
,,,,,,,0,,0,,,TOX31477,CC(=O)/C=C/C=C1/C2CCC(C2)C1(C)C
,,,,,,,0,,0,,,TOX31474,CC1(C)OC(=O)Nc2ccc(Br)cc21
,,,,,,,0,,0,,,TOX31475,O=C(O)Cn1cnnn1
,,,,,,,0,,0,,,TOX31472,NS(=O)(=O)c1cc2c(cc1Cl)CN(C1CCCCC1)C2=O
,,,,,,,1,,1,,,TOX31473,O=Cc1ccc(O)c(O)c1O
,,,,,,,,,0,,,TOX31470,CCCCCCOC(=O)/N=C(/N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1
,,,,,,,,,0,,,TOX31471,Cc1ccc(CCn2c3c(c4cc(Cl)ccc42)CN(C)CC3)cn1
0,0,0,0,0,0,0,0,0,0,0,0,TOX20608,C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21
0,0,1,,1,1,0,0,0,0,,0,TOX21600,COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-]
0,0,0,0,0,0,0,0,0,0,,0,TOX21604,CCCCCOC(=O)CCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX21607,c1cncc([C@@H]2CCCCN2)c1
0,0,0,0,0,0,0,,0,0,0,0,TOX21951,CCOC(=O)C(Br)c1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX21954,CCCCCC(=O)CC
0,0,0,0,0,0,0,1,0,0,,0,TOX21955,CCN(CCO)CCO
0,0,0,0,0,0,0,0,0,0,0,0,TOX24124,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX21957,CCOC(OCC)OCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX21959,CCOC(=O)C(F)(F)F
0,0,0,0,0,0,0,0,0,0,0,0,TOX27236,C=C[C@@H](C)CCC=C(C)C
0,0,0,0,0,0,0,,0,,0,0,TOX26895,NC1=NC(=O)N2CC12
0,0,0,0,0,0,0,0,0,0,0,0,TOX24660,SCCSCCS
,,,,,,,0,,0,,,TOX31271,Cc1cccc(C)c1NC(=O)c1ccc(N)cc1
0,0,0,0,0,0,0,,0,,0,0,TOX28607,CCCCNC(C)(C)[PH](=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX28606,N[C@@H](Cc1cc(I)c(O)c(I)c1)C(=O)O
0,0,0,,,0,0,0,0,0,0,0,TOX28605,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1
0,0,0,0,0,0,0,,0,,0,0,TOX28603,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)N(C)C1
0,0,0,,,0,,0,0,0,0,0,TOX28602,O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1
0,0,0,0,0,0,0,0,0,0,,0,TOX24380,O=C(C(=O)c1ccccc1)c1ccccc1
0,0,0,,0,0,0,1,0,0,0,0,TOX28600,N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2)cc1
,0,0,0,0,0,0,0,0,0,0,0,TOX26890,CC(=C(CCO)SSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N
0,0,0,0,0,0,0,0,0,0,0,0,TOX1599,CCCCCCC#N
0,0,0,0,0,0,0,,0,0,0,0,TOX1598,O=C(O)CCCCCC(=O)O
0,0,1,0,0,0,0,0,0,0,1,0,TOX9364,COc1ccc(Nc2ccccc2)c(C)c1
1,,0,0,,0,0,,,0,1,,TOX26892,CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC
0,0,0,,0,0,,,0,0,,0,TOX9362,CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX9369,C=COC(=O)C(C)(CC)CCC(C)C
,,,,,,,,,0,,,TOX2715,CC(CC1c2ccccc2CCc2ccccc21)CN(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX2718,CCCC[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21
,,,,,,,0,,0,,,TOX2719,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
0,0,0,0,0,0,0,0,0,0,0,0,TOX24662,CCCCCCCCSCC
0,0,0,0,1,0,0,,0,,0,0,TOX28956,O=S(O)CO[Na]
0,0,0,0,0,0,0,0,0,0,0,0,TOX24986,C=COCCOCCOCCOC=C
0,0,0,0,0,0,0,0,0,0,0,0,TOX1621,CCC(C)C(=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX1620,CC(C)CC#N
0,0,0,0,0,0,0,0,0,0,0,0,TOX1627,Cc1ccc(C(=O)O)o1
0,0,0,0,1,1,0,0,0,0,0,0,TOX1626,CC(C)c1ccc(CO)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1629,CC(=O)CCC=C(C)C
0,0,0,0,0,0,0,,0,,0,0,TOX28953,CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1
0,0,1,,1,0,0,,1,,0,0,TOX28952,Nc1ncnc(Nc2ccc(Cl)cc2)n1
0,0,0,,0,0,0,0,0,0,0,0,TOX25653,CN(C)CCCSc1ccccc1NC(=O)/C=C/c1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX25652,CC(C)NCC(O)c1ccc(N)c(C#N)c1
0,0,0,,0,0,0,0,0,0,0,0,TOX25651,CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21
0,0,0,0,0,0,0,0,0,0,0,0,TOX6488,C=C1C2CCC(C2)C1(C)C
0,0,0,0,0,0,0,0,0,0,,0,TOX25656,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX25655,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O
0,0,0,0,,0,0,0,0,0,0,0,TOX25654,NP(N)(=O)NC(=O)c1ccc(F)cc1
0,0,0,0,0,0,0,0,0,0,0,,TOX25659,Clc1cccc(SC2CCNCC2)n1
0,0,0,0,0,0,0,,0,,,0,TOX25658,CC(=O)OC1CN2CCC1CC2
0,0,0,1,0,0,0,1,0,0,,0,TOX5299,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX5295,CCCC=C(C=O)CC
0,0,0,0,0,0,0,0,0,0,0,0,TOX5297,C=CC(=O)OCC(CC)CCCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX5291,CCCCC(C=O)CC
0,0,0,0,0,0,0,0,0,0,0,0,TOX5292,CCCC(O)C(CC)CO
0,0,0,0,0,0,0,0,0,0,0,0,TOX5293,CCCCC(CC)C(=O)O
0,0,0,0,0,0,0,1,0,0,,0,TOX948,O=[N+]([O-])c1ccc(-c2nnc(O)o2)o1
0,0,1,0,0,0,0,0,0,0,0,0,TOX18321,O=C(O)c1cccc(Oc2ccccc2)c1
0,0,1,0,0,0,0,0,0,0,0,0,TOX943,COc1ccc([N+](=O)[O-])cc1N
0,0,0,0,0,0,0,1,0,0,1,0,TOX944,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1
0,,0,,,,,1,1,1,,,TOX946,CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])o1
0,0,0,0,0,0,1,0,0,0,0,0,TOX25389,O=C(O)Cc1ccc(-c2ccccc2)cc1
0,0,0,0,0,0,0,1,0,0,0,0,TOX25388,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cc4cccs4)[C@H]3SC2)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX12547,CCOc1nc(C(Cl)(Cl)Cl)ns1
0,0,0,0,0,0,0,,0,0,0,0,TOX25380,O=C1OC(CN2CCOCC2)CN1N=Cc1ccc([N+](=O)[O-])o1
0,0,,0,0,0,0,0,0,0,0,0,TOX25383,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC
0,0,0,0,0,0,0,0,0,0,0,0,TOX25382,C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12
0,0,0,0,0,0,0,,0,,0,0,TOX25385,CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O
